state_code,week_index,temp_deviation
KA,2024-W13,5.871
KA,2024-W14,6.331
KA,2024-W15,5.206
KA,2024-W16,5.565
KA,2024-W17,10.129
KA,2024-W18,8.412
KA,2024-W19,7.508
KA,2024-W20,4.386
KA,2024-W21,6.205
KA,2024-W22,4.071
KA,2024-W23,4.679
KA,2024-W24,5.308
KA,2024-W25,1.466
KA,2024-W26,0.82
KA,2024-W27,0.156
KA,2024-W28,-0.167
KA,2024-W29,-0.634
KA,2024-W30,-0.837
KA,2024-W31,-0.94
KA,2024-W32,-4.396
KA,2024-W33,-3.692
KA,2024-W34,-3.698
KA,2024-W35,-5.966
KA,2024-W36,-6.028
KA,2024-W37,-5.491
KA,2024-W38,-5.595
KA,2024-W39,-6.759
KA,2024-W40,-7.165
KA,2024-W41,-6.009
KA,2024-W42,-2.418
KA,2024-W43,-2.912
KA,2024-W44,-1.464
KA,2024-W45,-3.553
KA,2024-W46,-6.095
KA,2024-W47,-6.703
KA,2024-W48,-4.775
KA,2024-W49,-4.889
KA,2024-W50,-4.951
KA,2024-W51,-3.434
KA,2024-W52,-3.784
KA,2025-W01,-3.769
KA,2025-W02,-2.981
KA,2025-W03,-1.924
KA,2025-W04,-1.236
KA,2025-W05,-0.27
KA,2025-W06,1.371
KA,2025-W07,2.786
KA,2025-W08,0.944
KA,2025-W09,2.034
KA,2025-W10,2.867
KA,2025-W11,5.151
KA,2025-W12,5.944
KA,2025-W13,5.565
KA,2025-W14,6.391
KA,2025-W15,5.582
KA,2025-W16,6.85
KA,2025-W17,10.46
KA,2025-W18,9.777
KA,2025-W19,8.27
KA,2025-W20,5.457
KA,2025-W21,5.298
KA,2025-W22,6.508
KA,2025-W23,3.056
KA,2025-W24,3.266
KA,2025-W25,0.712
KA,2025-W26,2.802
KA,2025-W27,1.338
KA,2025-W28,2.545
KA,2025-W29,-0.145
KA,2025-W30,-1.516
KA,2025-W31,-1.996
KA,2025-W32,-2.846
KA,2025-W33,-3.162
KA,2025-W34,-3.023
KA,2025-W35,-4.366
KA,2025-W36,-4.878
KA,2025-W37,-4.977
KA,2025-W38,-6.424
KA,2025-W39,-5.635
KA,2025-W40,-6.84
KA,2025-W41,-6.647
KA,2025-W42,-3.889
KA,2025-W43,-1.66
KA,2025-W44,-1.073
KA,2025-W45,-1.032
KA,2025-W46,-6.97
KA,2025-W47,-6.508
KA,2025-W48,-6.645
KA,2025-W49,-5.872
KA,2025-W50,-2.691
KA,2025-W51,-4.039
KA,2025-W52,-1.249
TN,2023-W01,-2.07
TN,2023-W02,-3.086
TN,2023-W03,-1.173
TN,2023-W04,-2.452
TN,2023-W05,0.692
TN,2023-W06,2.215
TN,2023-W07,1.944
TN,2023-W08,2.799
TN,2023-W09,4.396
TN,2023-W10,3.178
TN,2023-W11,4.643
TN,2023-W12,5.343
TN,2023-W13,5.81
TN,2023-W14,6.674
TN,2023-W15,7.014
TN,2023-W16,7.12
TN,2023-W17,7.29
TN,2023-W18,8.856
TN,2023-W19,8.656
TN,2023-W20,5.777
TN,2023-W21,6.247
TN,2023-W22,5.436
TN,2023-W23,3.42
TN,2023-W24,1.864
TN,2023-W25,3.207
TN,2023-W26,2.655
TN,2023-W27,1.722
TN,2023-W28,0.462
TN,2023-W29,1.556
TN,2023-W30,0.644
TN,2023-W31,-1.975
TN,2023-W32,-3.393
TN,2023-W33,-2.148
TN,2023-W34,-4.388
TN,2023-W35,-4.019
TN,2023-W36,-6.184
TN,2023-W37,-5.076
TN,2023-W38,-5.424
TN,2023-W39,-6.234
TN,2023-W40,-6.612
TN,2023-W41,-6.734
TN,2023-W42,-1.884
TN,2023-W43,-4.412
TN,2023-W44,-1.092
TN,2023-W45,-2.427
TN,2023-W46,-6.56
TN,2023-W47,-4.983
TN,2023-W48,-6.195
TN,2023-W49,-5.136
TN,2023-W50,-4.046
TN,2023-W51,-3.076
TN,2023-W52,-3.118
TN,2024-W01,-3.312
TN,2024-W02,-2.583
TN,2024-W03,-0.646
TN,2024-W04,-0.888
TN,2024-W05,0.919
TN,2024-W06,1.515
TN,2024-W07,1.675
TN,2024-W08,1.523
TN,2024-W09,3.49
TN,2024-W10,3.195
TN,2024-W11,4.62
TN,2024-W12,6.257
TN,2024-W13,5.846
TN,2024-W14,5.76
TN,2024-W15,6.769
TN,2024-W16,7.189
TN,2024-W17,7.784
TN,2024-W18,7.35
TN,2024-W19,9.082
TN,2024-W20,5.118
TN,2024-W21,5.445
TN,2024-W22,4.173
TN,2024-W23,2.824
TN,2024-W24,3.288
TN,2024-W25,2.194
TN,2024-W26,1.803
TN,2024-W27,1.239
TN,2024-W28,0.849
TN,2024-W29,1.402
TN,2024-W30,-0.546
TN,2024-W31,-0.946
TN,2024-W32,-0.77
TN,2024-W33,-3.825
TN,2024-W34,-3.622
TN,2024-W35,-3.217
TN,2024-W36,-2.976
TN,2024-W37,-6.355
TN,2024-W38,-4.938
TN,2024-W39,-5.232
TN,2024-W40,-6.422
TN,2024-W41,-6.37
TN,2024-W42,-2.561
TN,2024-W43,-4.054
TN,2024-W44,-2.75
TN,2024-W45,-3.53
TN,2024-W46,-7.065
TN,2024-W47,-6.368
TN,2024-W48,-6.063
TN,2024-W49,-5.152
TN,2024-W50,-3.161
TN,2024-W51,-3.283
TN,2024-W52,-2.395
TN,2025-W01,-2.484
TN,2025-W02,-2.706
TN,2025-W03,-3.758
TN,2025-W04,-2.408
TN,2025-W05,0.015
TN,2025-W06,0.738
TN,2025-W07,0.074
TN,2025-W08,2.931
TN,2025-W09,2.584
TN,2025-W10,4.3
TN,2025-W11,3.351
TN,2025-W12,3.677
TN,2025-W13,4.458
TN,2025-W14,7.639
TN,2025-W15,6.262
TN,2025-W16,5.941
TN,2025-W17,7.731
TN,2025-W18,9.361
TN,2025-W19,9.595
TN,2025-W20,5.898
TN,2025-W21,6.01
TN,2025-W22,4.756
TN,2025-W23,4.25
TN,2025-W24,3.487
TN,2025-W25,3.455
TN,2025-W26,2.374
TN,2025-W27,0.406
TN,2025-W28,1.852
TN,2025-W29,0.728
TN,2025-W30,-1.127
TN,2025-W31,-2.789
TN,2025-W32,-1.537
TN,2025-W33,-1.82
TN,2025-W34,-3.862
TN,2025-W35,-4.126
TN,2025-W36,-3.583
TN,2025-W37,-5.681
TN,2025-W38,-4.575
TN,2025-W39,-9.088
TN,2025-W40,-7.812
TN,2025-W41,-7.649
TN,2025-W42,-1.188
TN,2025-W43,-3.58
TN,2025-W44,-2.817
TN,2025-W45,-2.78
TN,2025-W46,-5.659
TN,2025-W47,-5.671
TN,2025-W48,-5.591
TN,2025-W49,-5.986
TN,2025-W50,-5.216
TN,2025-W51,-1.97
TN,2025-W52,-2.502
GJ,2023-W01,-4.405
GJ,2023-W02,-2.585
GJ,2023-W03,-1.438
GJ,2023-W04,-0.48
GJ,2023-W05,0.672
GJ,2023-W06,1.561
GJ,2023-W07,1.36
GJ,2023-W08,3.596
GJ,2023-W09,3.091
GJ,2023-W10,2.682
GJ,2023-W11,3.931
GJ,2023-W12,4.987
GJ,2023-W13,6.302
GJ,2023-W14,7.131
GJ,2023-W15,5.039
GJ,2023-W16,6.159
GJ,2023-W17,8.456
GJ,2023-W18,8.594
GJ,2023-W19,8.55
GJ,2023-W20,7.498
GJ,2023-W21,5.666
GJ,2023-W22,5.85
GJ,2023-W23,3.486
GJ,2023-W24,5.344
GJ,2023-W25,3.189
GJ,2023-W26,1.621
GJ,2023-W27,0.632
GJ,2023-W28,0.818
GJ,2023-W29,-2.192
GJ,2023-W30,-0.4
GJ,2023-W31,-1.963
GJ,2023-W32,-1.9
GJ,2023-W33,-3.725
GJ,2023-W34,-3.415
GJ,2023-W35,-6.184
GJ,2023-W36,-5.122
GJ,2023-W37,-6.333
GJ,2023-W38,-7.357
GJ,2023-W39,-6.479
GJ,2023-W40,-6.08
GJ,2023-W41,-6.983
GJ,2023-W42,-1.712
GJ,2023-W43,-1.225
GJ,2023-W44,-2.139
GJ,2023-W45,-1.833
GJ,2023-W46,-6.618
GJ,2023-W47,-6.668
GJ,2023-W48,-6.165
GJ,2023-W49,-6.983
GJ,2023-W50,-3.418
GJ,2023-W51,-1.579
GJ,2023-W52,-2.716
GJ,2024-W01,-2.984
GJ,2024-W02,-2.152
GJ,2024-W03,-1.005
GJ,2024-W04,-0.2
GJ,2024-W05,-0.44
GJ,2024-W06,1.045
GJ,2024-W07,2.005
GJ,2024-W08,3.15
GJ,2024-W09,3.599
GJ,2024-W10,2.573
GJ,2024-W11,3.46
GJ,2024-W12,4.878
GJ,2024-W13,5.872
GJ,2024-W14,6.06
GJ,2024-W15,6.883
GJ,2024-W16,6.754
GJ,2024-W17,6.907
GJ,2024-W18,9.656
GJ,2024-W19,9.978
GJ,2024-W20,7.498
GJ,2024-W21,4.779
GJ,2024-W22,5.262
GJ,2024-W23,4.913
GJ,2024-W24,3.079
GJ,2024-W25,1.932
GJ,2024-W26,2.884
GJ,2024-W27,0.964
GJ,2024-W28,-0.27
GJ,2024-W29,0.049
GJ,2024-W30,-0.396
GJ,2024-W31,-1.411
GJ,2024-W32,-2.574
GJ,2024-W33,-3.187
GJ,2024-W34,-3.372
GJ,2024-W35,-5.031
GJ,2024-W36,-2.843
GJ,2024-W37,-5.112
GJ,2024-W38,-5.196
GJ,2024-W39,-6.683
GJ,2024-W40,-4.683
GJ,2024-W41,-7.476
GJ,2024-W42,-1.316
GJ,2024-W43,-2.662
GJ,2024-W44,-2.291
GJ,2024-W45,-3.49
GJ,2024-W46,-7.663
GJ,2024-W47,-6.313
GJ,2024-W48,-5.799
GJ,2024-W49,-5.461
GJ,2024-W50,-5.315
GJ,2024-W51,-3.812
GJ,2024-W52,-2.542
GJ,2025-W01,-2.295
GJ,2025-W02,-1.839
GJ,2025-W03,-0.203
GJ,2025-W04,0.533
GJ,2025-W05,0.378
GJ,2025-W06,0.385
GJ,2025-W07,2.101
GJ,2025-W08,0.915
GJ,2025-W09,1.82
GJ,2025-W10,2.294
GJ,2025-W11,4.743
GJ,2025-W12,6.054
GJ,2025-W13,4.633
GJ,2025-W14,5.541
GJ,2025-W15,7.105
GJ,2025-W16,5.586
GJ,2025-W17,8.428
GJ,2025-W18,8.87
GJ,2025-W19,7.599
GJ,2025-W20,6.658
GJ,2025-W21,6.372
GJ,2025-W22,4.869
GJ,2025-W23,2.982
GJ,2025-W24,5.06
GJ,2025-W25,1.515
GJ,2025-W26,3.066
GJ,2025-W27,1.707
GJ,2025-W28,1.226
GJ,2025-W29,-0.023
GJ,2025-W30,-0.916
GJ,2025-W31,-0.821
GJ,2025-W32,-2.76
GJ,2025-W33,-2.804
GJ,2025-W34,-3.7
GJ,2025-W35,-5.201
GJ,2025-W36,-5.509
GJ,2025-W37,-6.017
GJ,2025-W38,-4.932
GJ,2025-W39,-6.622
GJ,2025-W40,-5.655
GJ,2025-W41,-7.93
GJ,2025-W42,-1.026
GJ,2025-W43,-2.629
GJ,2025-W44,-3.517
GJ,2025-W45,-3.652
GJ,2025-W46,-5.582
GJ,2025-W47,-6.645
GJ,2025-W48,-6.067
GJ,2025-W49,-5.642
GJ,2025-W50,-2.994
GJ,2025-W51,-4.56
GJ,2025-W52,-2.297
RJ,2023-W01,-3.18
RJ,2023-W02,-1.783
RJ,2023-W03,-0.326
RJ,2023-W04,-0.046
RJ,2023-W05,0.902
RJ,2023-W06,-0.355
RJ,2023-W07,-0.104
RJ,2023-W08,2.263
RJ,2023-W09,2.035
RJ,2023-W10,2.191
RJ,2023-W11,2.627
RJ,2023-W12,5.689
RJ,2023-W13,6.109
RJ,2023-W14,5.98
RJ,2023-W15,5.931
RJ,2023-W16,6.731
RJ,2023-W17,8.792
RJ,2023-W18,9.411
RJ,2023-W19,9.312
RJ,2023-W20,6.751
RJ,2023-W21,6.232
RJ,2023-W22,5.366
RJ,2023-W23,3.087
RJ,2023-W24,3.703
RJ,2023-W25,2.617
RJ,2023-W26,0.819
RJ,2023-W27,1.023
RJ,2023-W28,1.555
RJ,2023-W29,-1.078
RJ,2023-W30,0.677
RJ,2023-W31,-0.711
RJ,2023-W32,-2.118
RJ,2023-W33,-2.479
RJ,2023-W34,-3.951
RJ,2023-W35,-4.238
RJ,2023-W36,-3.972
RJ,2023-W37,-4.427
RJ,2023-W38,-6.467
RJ,2023-W39,-6.347
RJ,2023-W40,-6.707
RJ,2023-W41,-6.84
RJ,2023-W42,-1.001
RJ,2023-W43,-1.745
RJ,2023-W44,-1.818
RJ,2023-W45,-1.572
RJ,2023-W46,-6.68
RJ,2023-W47,-6.902
RJ,2023-W48,-4.897
RJ,2023-W49,-6.357
RJ,2023-W50,-2.948
RJ,2023-W51,-3.974
RJ,2023-W52,-2.407
RJ,2024-W01,-3.601
RJ,2024-W02,-2.14
RJ,2024-W03,-0.562
RJ,2024-W04,-0.269
RJ,2024-W05,0.308
RJ,2024-W06,1.159
RJ,2024-W07,3.306
RJ,2024-W08,2.989
RJ,2024-W09,2.473
RJ,2024-W10,4.727
RJ,2024-W11,3.611
RJ,2024-W12,3.923
RJ,2024-W13,5.246
RJ,2024-W14,5.293
RJ,2024-W15,5.42
RJ,2024-W16,5.705
RJ,2024-W17,9.057
RJ,2024-W18,8.8
RJ,2024-W19,9.982
RJ,2024-W20,5.46
RJ,2024-W21,5.761
RJ,2024-W22,4.751
RJ,2024-W23,2.498
RJ,2024-W24,4.037
RJ,2024-W25,3.721
RJ,2024-W26,2.73
RJ,2024-W27,0.843
RJ,2024-W28,0.671
RJ,2024-W29,0.026
RJ,2024-W30,-1.279
RJ,2024-W31,-1.236
RJ,2024-W32,-0.847
RJ,2024-W33,-3.637
RJ,2024-W34,-4.026
RJ,2024-W35,-5.282
RJ,2024-W36,-4.17
RJ,2024-W37,-4.672
RJ,2024-W38,-7.056
RJ,2024-W39,-5.196
RJ,2024-W40,-6.873
RJ,2024-W41,-7.379
RJ,2024-W42,-3.744
RJ,2024-W43,-2.737
RJ,2024-W44,-3.921
RJ,2024-W45,-2.425
RJ,2024-W46,-5.707
RJ,2024-W47,-6.627
RJ,2024-W48,-8.492
RJ,2024-W49,-3.686
RJ,2024-W50,-4.234
RJ,2024-W51,-2.443
RJ,2024-W52,-2.565
RJ,2025-W01,-2.249
RJ,2025-W02,-1.945
RJ,2025-W03,-2.168
RJ,2025-W04,-0.079
RJ,2025-W05,-0.382
RJ,2025-W06,1.023
RJ,2025-W07,2.421
RJ,2025-W08,2.177
RJ,2025-W09,2.105
RJ,2025-W10,2.594
RJ,2025-W11,4.695
RJ,2025-W12,4.771
RJ,2025-W13,6.608
RJ,2025-W14,5.323
RJ,2025-W15,5.077
RJ,2025-W16,6.003
RJ,2025-W17,8.286
RJ,2025-W18,7.696
RJ,2025-W19,7.944
RJ,2025-W20,7.185
RJ,2025-W21,4.405
RJ,2025-W22,4.648
RJ,2025-W23,3.423
RJ,2025-W24,4.074
RJ,2025-W25,3.433
RJ,2025-W26,2.077
RJ,2025-W27,1.483
RJ,2025-W28,1.303
RJ,2025-W29,0.162
RJ,2025-W30,-0.123
RJ,2025-W31,-1.706
RJ,2025-W32,-2.516
RJ,2025-W33,-3.647
RJ,2025-W34,-5.028
RJ,2025-W35,-4.392
RJ,2025-W36,-4.392
RJ,2025-W37,-5.559
RJ,2025-W38,-6.257
RJ,2025-W39,-7.46
RJ,2025-W40,-7.867
RJ,2025-W41,-7.689
RJ,2025-W42,-1.527
RJ,2025-W43,-2.675
RJ,2025-W44,-1.547
RJ,2025-W45,-2.949
RJ,2025-W46,-8.226
RJ,2025-W47,-6.09
RJ,2025-W48,-6.078
RJ,2025-W49,-6.325
RJ,2025-W50,-4.764
RJ,2025-W51,-1.263
RJ,2025-W52,-2.563
WB,2023-W01,-1.29
WB,2023-W02,-2.298
WB,2023-W03,-0.741
WB,2023-W04,-0.752
WB,2023-W05,1.293
WB,2023-W06,0.52
WB,2023-W07,1.6
WB,2023-W08,3.177
WB,2023-W09,1.76
WB,2023-W10,4.368
WB,2023-W11,5.035
WB,2023-W12,3.701
WB,2023-W13,5.745
WB,2023-W14,6.589
WB,2023-W15,6.719
WB,2023-W16,6.29
WB,2023-W17,8.089
WB,2023-W18,8.935
WB,2023-W19,8.791
WB,2023-W20,5.778
WB,2023-W21,6.317
WB,2023-W22,5.704
WB,2023-W23,3.733
WB,2023-W24,4.284
WB,2023-W25,3.455
WB,2023-W26,2.196
WB,2023-W27,0.366
WB,2023-W28,0.919
WB,2023-W29,0.522
WB,2023-W30,-0.025
WB,2023-W31,-0.509
WB,2023-W32,-2.688
WB,2023-W33,-3.941
WB,2023-W34,-4.253
WB,2023-W35,-4.504
WB,2023-W36,-4.958
WB,2023-W37,-5.811
WB,2023-W38,-5.408
WB,2023-W39,-7.304
WB,2023-W40,-6.85
WB,2023-W41,-4.817
WB,2023-W42,-0.96
WB,2023-W43,-1.112
WB,2023-W44,-2.086
WB,2023-W45,-2.594
WB,2023-W46,-6.114
WB,2023-W47,-6.765
WB,2023-W48,-4.69
WB,2023-W49,-5.684
WB,2023-W50,-6.66
WB,2023-W51,-3.327
WB,2023-W52,-2.622
WB,2024-W01,-2.083
WB,2024-W02,-2.647
WB,2024-W03,-1.095
WB,2024-W04,-0.372
WB,2024-W05,0.483
WB,2024-W06,-0.17
WB,2024-W07,1.779
WB,2024-W08,1.801
WB,2024-W09,2.7
WB,2024-W10,3.58
WB,2024-W11,4.814
WB,2024-W12,4.354
WB,2024-W13,5.608
WB,2024-W14,4.478
WB,2024-W15,6.248
WB,2024-W16,5.995
WB,2024-W17,7.729
WB,2024-W18,8.981
WB,2024-W19,9.936
WB,2024-W20,6.101
WB,2024-W21,5.31
